hash,entropy
3fb99eb340e3323b541fdb39f7e1c8fea5614825fbacfb56397c5ab229ad618d974d49fe35e59de625074f422e615da4ff28428808d6e8b3e5949e645aedf6a9,3.8979367875951283
d72ea99a450ded36ebb50a1ded90acd0db779d56fcba13de23b234cf92e33d065e195aad72d3d0a4ae8897c6c9045d14aa47d23cc2c01506b7542b51410ff5a5,3.8948435036381874
0c1f11b8f335d29332000a3eab5b26476fdd5f14a0a86e3efb6167d0d940904fa34c204c2a5bb673383436c620ed1061dd8df8d509a9a101dad760f19b56814e,3.9038022477217216
3a2b3899c1ba98e98f864033291e02e4bcfb1837c909ecc268a789271746136b6d4c5fa421f8f4d3978872643c443852b24929d88c0010a80316eb260fa122d4,3.882380962825496
22894b9647563a11996fb10d55de9a7fad202693f0433390e1c3b983e6cc85016e6fadcc7b75db72412b1c62160099d871aed74f7a80119894f368c523cdaef0,3.9660563893045566
9ac1ba00a07c2e18190f7910b399128e42bfc3be11c1b7196626d67b07ed1557bc8a147099832ee9876abfe2026729539b9622f1684750311f7c721bc0787b19,3.8181740305295437
a965f524426605798af7ed9afca9321ce3c6a6d7637103d88b12ab86b2e6fe7cb6b47eb9a0ea0fcac92ea58c36160151670681e7b86b08b25c31291a68194ac3,3.9093168998411616
85eada906c50cc2d5343b2e4aee548010a59b284d304a25ecf769266e520d8880c8440e582755f352949279f8af0246b0e5eadd876ed5d9c49f15ede447bc89c,3.86505024169971
6a8706c40a98443df5da54eef45b952ad112a45667308fdcc40005d9882a317654bae842ec643f14c26a036fa26b97b59eacae67a42b2c0f1fa340590b17db05,3.935729525250593
99029c0d71f621308a4412d64c8c08f380659116c1c6fa2bea87a322de4178fbddafc269375ec9af3967efe0a0f2608ba7cb1b955cc5fca136e0732ae6095e3b,3.9549917961292858
cec2299375f669db868e33d54300e925936073a79e2ef36d958c9f9658dad8029886fc1b5c2f89b6b67a044770059aad43f3b6c34b5b2cf587bae615b86f653f,3.9042531544189503
85f7feb68f38d4b236d92769ad9cdd44c846ba8b14616b00f3c5da9ca32b130f2c3709a7d630799faf7fda4e460bf161970026e2cd89e236951c4eb46bdd30a5,3.9490402525488895
1166059db03ab1e90e70534465f4994b4d164aa89c542d9ef8449c83a0dc40d586092c554394f421a98a197618be497dd64529a8151af26c38edcdd451130ba8,3.8729684765728045
45e6115a8cffed46111d9004eadf42570b21deaefdac1fc2c8f065cf93a8f7852d5b0473b4eff417f81d115e1e3d06a70af1ccb5b9f00e65369e7508b970667a,3.9169070174506015
7cd9d1e1fa78451d864087ed6736d497bbdaa2fd06775cb1468bd71ba9958c0237844865ecc0d61dbc15e74839b82403ac825ae581e7f690c0f6c3701cf911e9,3.9392309230795886
61563a77c0996e3236fc2612feb3aa0d377e70b29ecb84f2101cde735e79bc248c92fa2c3da5e217171c01caa24769df48475a30dff60ca628c472dd99801047,3.929823691558668
ffe549fe1a84875a6b737a8d5c8863c7f2c0d48a6faafeab057aab31610c346338fb1b17e3bba954aaa20a5f40cbea5cb359531099ab9fd9d88faec9f9502bcf,3.8795114488199447
9c95262007f479a8158e66547762a0665f458936d710b5976a57eaeeea252d184f8e8c22369277742fed6e69d72c2022796e4bb6571fcbb086a74a63caddfa7a,3.864087284751959
216d435617c45b30a76595c97607d114f39e11524e2d5e31bf3566b4d51a0ec92b495ecc17f48e8ec0a70c3e951e42fba5a3fcb6add03f3174a8e76705a382b4,3.948417698442344
93b36b886648e47f6e6ec42b419206c0f441efd7e43bd14165689ee5d736cb076ed0a9c074a1ea6eaf7638c20794bbb6c61e85514646153364264d2d18941bd0,3.8596826878398622
0647db4d3abb3cba39f37a31474fe3ca7e9656ccfb75a37f9bc569887e242702fb788c40b5e3b07ee06a5922c3bc64f261be3dd3ee51781585fbacebfccaa024,3.9222833976201836
96b17f85ca1f2b5df752dc86cbfb079b51e1f446b36627c62b7c312c122195b31255117cf8d6dafd3b9b365b66f5c9a78418ddb3380e7a848a47788e4a5ec4e5,3.9140802906665133
b57843e60341cbc863a7c10c31fa8a780bcf98552ccebc00e27b5e8c2e3f45735aec20886392024500b30ab93e674e334b71b00aaa2b968e3a4a728f3ce0cab9,3.8101617965174217
d3239b4492e477b5a26cc281b427578b89b6b83d275cffe27aef68ba166b5633c1734f31ba8d1a98952a70c9f83436514e716220b8d784f3248406ad4c3d3f29,3.9140263056967695
320194dcdb3a62cfbffa43d51cec9c9c57e8fbf13e2e6a95e2210568a2c9ae1dfdf1dcf1af9501ac0736ec93b5e8383097064db9a7f4d8eea340a498752c7921,3.9540971613026263
29e199d9f4353534b134605212cb6c5412e4c54fc64305d2fc264c332ad995f87fc223143a822c89a524a4629829f8e6a6888fdc06679f3d394522c19f710740,3.8342065350219414
1b6fb4c6b3d6584cf31ad2f1de181417e645830f019ef89eceb78a30ed4be52f637cfe0aa82e1d65f779644537eebe8632b561762bf5e848fd93d29043ccebf5,3.9315279484849355
b3b08d2aff6471c2c7f3bed6a2fdce6cc65cd4643169cb0fab89a9b991ac4f73aff91158c2cc67930f3fadef546c8ba62b9bab19c0ea5084394f422ec20a0f46,3.896161982455497
cb6bd858a36dadf928dbce36019beca7711ca899a87a9ee6af64ebb4a4786d259f338ed1f423712e4ffd81ace259d86de93e61838cdad95bf618b926f8067f29,3.8971327652071084
2dc9e09112f347dae7df1c2ad5706a459edd724b850b0979ac920c0f1c3a172b60d1d0b55b92f7fe048eb25fbdd0bbaacba0152b998b163afe48a173137f8d2b,3.912620717133062
612579e636076870c4bfe5b1404012a8c3b1aa5b228ed7e3e3cc66f1c373b467ab9ca59561fe4d004136a85fa0d06cc48fa188af945167a12e1a822984a9cf5d,3.953187555169635
b9610ef864348bf8b4e216b99e0ba5a7b4bc75399e9bc94ad8575ed003261188f45b4dadd188a04574f6a0d09c0c1cd57a57f061bc35d3df4a98116bf51bf354,3.919890026864906
419ddd4062b84a3339a7e74702acf14561a5a6e9653eb493d3774a00e06e096f97f8ccaba08113c7666ee15b5d80b6a97eabe4ac431a67df0c9547a9b4e1af87,3.897326299102108
baa3154bcb9e1f8dc941f0a4982ef6c263a82f849aa59b4f033d75f59d154cb224232ac37c60073679d34bace6c22ffa20fb693ef626b464d20c6ad056148a8e,3.93079050925955
192b0dfc54b6188bc694aecbe1e45449c1af9ee62a166c4e1531dba4caf597efa79f62d899763b9162eb502de2180865b5d34753c11decdddfa2ae48e8c5fff0,3.936862954583311
01bfa19bb03d91df95f91477db85ed7a1aeac21f76919eabd5f8cfcc37677ddbf1ca261301735002aa5acea32cffc4dd5d5919a0db0a3179ef47cd2e2bd205f4,3.8757623664202505
7cd115d1ce296a9de63cba8bf8b21c3ee8c32065a65a7f5e70fae89b87a3ce8f5fee0f00a5088cfed9e28f803493ac13eecc1736a8798af5028f1067d014d51c,3.8887281384523353
fc176a2a5c28bdcf93da58d31300e1fd4316190f218ff489f9a8541bbc98c6f441f23cf64ea721a2799631c34680a5eb6a93be82f5d170954b3c89f4fcd102d3,3.9298117406018362
3884c81a5415f761b10ccb0013425262e36178dffe8edfacf43efcd1e6caa4e99219963f54dc812f0149b6004f3133bc6713ca45982376679059816b63ed87a0,3.943434551419043
d3459263f1dd94a704a4dd6b95196f608be6e88fde83079bee8144b0f07dcd5a096c54448028e3edf2337d1cb81707ef50926430ce5e3e5a1cbea0d6c64a2ec1,3.9449143509906004
f3b29cc520c14c19217030fffa2ff8b8d44c3251cff712e271b23bd27bea077346f62042158fe6d2430d0d2cdc257cc54337ac310a6c6914425af02f49eb0817,3.8710609464707453
77fcb98cd8660247724620c72705a683b2264e6b64fe6b1a82afde4a0a54324309834bd6bd3d9f98a8c88a5ed0da905df74e5b81a489897e386737243a795b22,3.8985453391710454
33b89d77bb492d0c5c480a50a29529ec7c8639d82caaf5e1258c201f00cda518525171554c58571ae8210764bc9f84267e3859cf799e22fe7fb236ae37c7fea0,3.9139578689189842
b9a5e6f26cedf4d0d80072f3656f59f3b54d1c21dac1c3bf0ca2714236aa0dad394b497fef9a03ae6f5745337fe890ebebb985de8c0d3344808640b736dc4618,3.9625375751226644
8de050b71604d55379ed07d421061bff84dca205a0a9ac64911e7ff2f72a36c11bc4164c6bcd55faa30fe2baf9dd38cad439db237e027fac075096dc9b114704,3.9393680858103295
4dffb4a5b2a4a75dcc8c7221f7aab7dc800d8f2f7968fb3afc654082f8e0db1476a5c752b69c8c572add5dffb9e68edd275a6af92079cf851868813ab0dd3f60,3.879794058175219
21b16c071a1c336ffa05454561551b0106d618472147d58149682a2f3d4388f8abf02d279f73d3f333c965b02902e48289439e8733946522029773a785961352,3.8621566569940495
c8e7913d8031bd3334a571d1cc26f45601f21a0d5974f63edc97e0ee3af7ff510b66a62bad1013504960ad0099f31aaa18e12add29be01eec83d73274d9a5115,3.9009166489221636
fb785929fc03fe8496b44bd957cc3f3a9558aa4b4921f49deb1e1108dd73958e6ee831e9197325f03beeea09dae2d839670277e5260bfc700c14be91cb7236c9,3.940354508099978
4b49d8fb24c968289bb900de8954e77abf91edffb82991d3195c62eec8bcfed8f3ac4d854aef2570c69d943b093d4c83bcc5a4efaad303da5434360f4ae91fbd,3.897508171215446
a17d9e12e141d4ea376ffee01abbae06e3c3e17fcda5b4fea23ef25e0b3ec1c3a09a58596aae21134434653817b335848e7cc24f7c5e5eb389b0a817493c2960,3.8909460244853378
7aa3f7755ee3451bafeac027aacae9f12869e5cab8eb05192a63a933092dc63db9d24b82c39c33cae4ac880de625abff494e4dc3ce67fc8f5499d7d7e2f286c7,3.917755653213621
90bf1770b7ec4d2c7510391d71c1aceec88779df585d7e3bd60dafe73349ef27f1c7b2d629245ffe7770fc15548609a627e799ffd2c763868d3440f5a1afef5d,3.903961718753943
bcdc29574321b44668d3f859a2ac4d74cb784f4fb720698dcad0f9754aad55fc6b17025fe5dc10029a284973a5403c7a31eacfa6dbc5248aef4e7a6f7b94f365,3.9258893084673985
636488ff8bdff5030b1cf73a813b47066cafa0ae6c59df5bee37b6e6fad198fd310ecbe897a0e4252f9dd7b92d6387a4ba072f203bc4fa074f1dba62b2b2882a,3.9274492571604527
24682d09376fb16b150978b68dbef28134744591fa5d32f01048f2114c38be1ba431bdc2c56ff7f3aa13e1c6c58db3e368692ac8aedb310a47733927c0b5368d,3.9457974841378403
dfb1a8d6f07b982dd26bc33ed76c6a06283d3fb32e476dc10ba5f60a75227de7cb4400cb4aa5188c4f8a424fc03c62d4eb571daf8da4c3b9dfc87c2b7dfd58dc,3.8833535206813807
ac73a2f11a20a1e2b124df57a85bdb963d30728c1001191c28ba4550f0b44bbc98dee0f273740fdf60ad7daf0ab1f6c40494df0aa60c0889b9c946eb844bc05a,3.9025580945689535
f4ca3effa8ff2c6d46166bfbedb0377c5fd30bff54bb9871cbb6134b3fe0c4c79c6705440bf6ef8b2d4343d7f74c8a21ed53df2b43c6b6eb9621ae107852baa5,3.8948876677357727
6945b9343b55b072184108fb97aa4eff262a7b8bc25db5d44a14a79fb9cb0da70b117973416b7c40d3e623ac3113040863dc46a1f6299880e81084adfa20a924,3.923232017416587
9c67c7b317f93aeed58bd05ddd446d5eadd3b7478a6ddbaa4bb3d496ba9fba3bbb2f0d83d53140a9cfdcecaf350834f9b677973894492f84ca59fd9c294d8cf5,3.838060690480838
579d232051105dacfb822a1d35224abdd3045aa6d56162778855494c0e28bff59930ac21f93833aa74f4383892463a59f31582abd1ac39c01c8ffb597997b85e,3.8918135966054166
ca1f1986639f1e85152cb311367798b197b68ecc295840df0b14abe338ecc1de05e1f364e78e04a8e65778fe591b82d8f49d56a7f53226d67971437ea724e87f,3.921815504188641
d75a9f66561652a758372cfad98a4b223370e97c37c5afc83947fbef7113c4a111e6ab42ce0df0ecd40150758bc4dc7aca7f86272c8cc7c9d186ad30b614dffa,3.928771861130735
036c6e29422aa5d99756821ee5c29e447476757c0f52266a741c51577c3eb6ea9dd3902d809095c06e9089f46f143c530e9d71f9f2481a66fe1a8222f6e26113,3.8782809489494356
618e5d81ff1ed60add18a4c648983c6ef72b4b5bdf4c7e9a1304101fa61a5ada3767206326d06d1a5747d6065cb32439e15187003ba404c9a7b665ce8cca1281,3.926601911078477
c3ba3e82d1ef73df0bacd8e2c95923a7adb8ddfe3f070ac35dcd6b3883e9183de0b4251931b6968073d651d0115b371e52482add87bd10e553c3bb0b553c98ad,3.8589011991735855
ed861cbc7d0f58d80de5ecae902020db453918a0befbfa4e5aa1ecb838e7893263c8fa5918a18c66513fc0586b9d8ca53a96c2561afef75a6793c72f3e8a54d9,3.9214377119857873
6e705b3e41d8b3c42f5ca1aec3b27841cad2b2cf01fa9c4f4c63e17505fc2384cd52d02d6ccd96751016e01e855de36e73d5cb048315732a8ca200cfd9b47a95,3.9426139788684775
8575f7796c532cbc0ef0384ad5d7f740e7884f85b77240979cd5017c7779af2713f3689288ab146e7175ed2e704a2fe2b5e662762d76173f0c828aed863eb58d,3.874946103900228
bad95eacbb28b9363e94e7431c63799311441521e1597681207bd2308f9cc171cd7bddd0c5abe996b2437ab77937d1d36ea5138822058a1810b1a75ebe1534f2,3.8943306002783897
bf16223ed36e0655660727df615fa9eea83ec4c527989f6a93c7c9711b83b8de8e87846b02f12b9ac77a2d2c2336d38311a24d9fc553b46ef1b2c0eeaead5b5e,3.9494819291045227
ac7ad64c3099de009180d13e255426f03a9a2a56b00504cf9a0d023493c3788c5c8ea1e29c6c514ef33fd2cebebe63de2078c71be57454af77e60a5b21e01995,3.937853686903503
6f3b495517e084b0bf0de27aa32617f2c355246c0c12972835689f2a131fe25653c30be69a5eefa9107f9c6c357f44da22aa454d7fff5cb2c3922f3e6b74e964,3.9101871473309275
922b808702b23f0133ad5cbacf3fd26410a1069eb43d0e6bfc3d1c95dfe0518f6432a98488d53c13878e305ac1331d714086e9a37cdcdc847b072d48176cec0d,3.9276359543869783
076cbdff2dac09e3b272888e163f5b0f330bcd0b3596ed032f5d787ad83d309063456ddf859cc6ce0839bdb3bd4353f1e0b38cc80aa75d0bd55754e8e1ecabb5,3.854295082460385
c3434e971c78d027454ee08771e70229eedc55117b42866559b155f87947b87b50c25a22860dacb186bb5f13f267cdfdaea7e577f6f4bc5eadf070182ba23471,3.9116360595885906
2bcde07709ef2394bc197f5f1bc4499526a2e3d745dcb7af4517d9fcdda2f49f4cea6d303efbdc848929a7344cbd632c05b83d5cc6f0476cd78a30c5d4b041dc,3.9001102661263487
28aa2d08bd70e0fb995069402ee9e7b96b48f03d0f24ab1638f0e469a817d003e7c5955f919cb451053a3a35da3f41f1cd0cf0da4575723a1d4e30d4c2bab177,3.941020192732908
836ed90392d9dbd77d93a6cff31d7c6e22b53453d0cb37a849cd93cadbc5328cf8211e4bbb5e1f86c6352634766649c7876b2585781e7620023650b82aba2350,3.9168379568769267
6553af6472f2cea8beded64de2a7fbc4ff29b08c4bff09417df0c3cd9b3214096696515565d4b02ae48d0a23d2e4ebc7e063268eac336e2884cbc496e4799422,3.922196024485337
25d8a4a6653fb8a53b97d5157856158404b535b83fd33e83c410ef9ed976fc6dce8aeeef4f0f271e88b3c2865569a18ab23595b8a8874627798c6a8cc40e95d1,3.9107106159589153
f8ccb6a96df8665f443a023483faa397fc5d4a2026bfb9301c929301ea7a2e02d6741c1f9155bb243d3d4866ed461087db061ec0b1e06bb6ae705f5eab767b40,3.952994021274635
c0e31636c1262192a7d066ddbe3f7c654ffc49e9dc78a587b561c98e419ea315709ad65fb85be60fdb18c48094cc6235183043c6945dc6451da3632635c55079,3.918897806905024
38f2665cc55e3f8663b408002b1f8eb49c5272ec5f25c3960ea167edebe86232ef825039bf34b13964290ee068cb5cbca80b6446a16fbc5304e875fb3e4869b8,3.8340261632539394
2748b1db5fe665561898da1cba3ef27f726d08cc96bc670f2643640340805853316d78165b510fccb53dc1ce569b87b5eb07960c52e4e7fe0a466b7c87b89bb0,3.892533908653074
bafce4386d094cab930e8884b0a46d57a54a6a9d0f61174cee3851773cd48f41426c08ffb22aa087e1262deab592548af2ea11766068dc6a7585165fafc7ab7d,3.930263533148246
7638a9d25045af6e43d2b48ab275a5a1c48eae3310ecee07498aa566582fc622f4751f4bc87316eff21cbb47ff1aab47f76791167cec593d5f319add2aa7adc2,3.9278231628234543
3cbbf7302974cbf214a620681ece683ed0860f3fc2693d3f86ace278930db6e11c8f7d65dff1d21ad85c80c3c856c7a244777e1a4e3f7f17f785bf0ec8442c09,3.924003941320547
44ed2b5e854bcaf9638fb4a2bad8e723e7c4173b929ddda87636722e3e383f0d4e74980cd5cdf2890c113b793b49500c3ca6375a39d7aad28f5e444ad2bd679a,3.919256811482571
654af7fdf3a2764733bbeea98a6778079a1a65cf8cff808c3302425c103e7c25be4015ad6c3791368a55ddfeed31aecf4fcccd32f6d71bf71518d6a0579afda9,3.927877147793198
54f28792f91a11a285bff288a9e1115f77b50067824cdf69e9b318545fc5400b703ff0bc22df6a7c9df7fe59adf2a92ade85d48490c633fcb32eca829ce2658f,3.9258313584469255
bb1c65cbbc1b1487e74284af66943b8986753598534d6c76a284956da40f60e79007adb4e764dc3c8821b24294c70634ecaef363332405255c74431082456415,3.8814206393695825
82a98c0683f342358edc3856198468fa8ec9c585bba627c9677c69efd0bad0fda30a5453bef348446a2dc89acceb745e93a5950bbbc8be355b9cf389cb7f4407,3.8725498615272045
7faedd2cc8d5f1d5976884c1c199cd5a4bcdf8a11abdc3acc4ba4c63d124f57a0d7300822ccb5da8154c5657ea1171605c6663d76beb59ff6b092a9b3f9a2dcd,3.896963618649002
941029c2049a2c50946109cb646dced8dfc1c70a993c310b04aa68826d6585713f8f48598b4c7e94fc02c97777a9c0a955c64f177968267e25673e60cfbbfeff,3.9051667256026708
d41414cc68e04aa3fbeac4edf2e375d24373e57112d1fa2a118d45591b6e954e1e788d279617545f05500dbc807b135d3264205a820f541f508cba89f97b6239,3.946081066537373
23f565fcfdde8b648f5a65fb61394eb6d41d7575b71b2224c05c674f93a94fe4000ffb4fda09c852d86cb08350445e7a498d9cd9c852e61740fbcbcaa4d44ddf,3.904445398632908
e3f248cf6e8697db19e4d785e1db779cb8fadfb176f1864fa49117d93238c8729676f0e7d3d4867930cbfc5b51739980710c662112909c0e91d4ab72dc664ed3,3.905338822289401
a1762faee0ce4e054baca1ea42b9aece74b676ff1d4f983cc1350f67fbbedf2417254c961483025e56deeb2cc92f5ac4ff3080a74e63382603b35d55fe358b13,3.9314920594686225
7ad297e60433ac10f725de2312707609b1cbc3792b4b7ba7f1cf4de6ec1f183d67fe82e4a869c216acc9fc295447c5b70047824bbda5ed005b306fa603ab5529,3.9584737848836355
5fca12c039a7d2b1f26fb4352862538af55df3d749457b2f6eb8a3af087d963994eca756cef063813d8c79a91d151ae8265252056f6239973b90aa633eb4e367,3.930313392965017
eee000709d92c1576764e675402e4ab5a57f3e48b02dd0aa270a9648b695eefe8363ee31b055fce9f22fae18fe34dd0f6da24fbab04efbbd3fddf02f10d5a83a,3.8734436559502345
b73d985d2fc7d3120b842bf98be61e8ca1dea2d1458cccb1422aa97c4de431817171a64f12c9b95d5ec5c2bac6daf2d0416ad45e067438f1aaff18cc08887406,3.9213340520768436
e13d00070c5713951fdfe092ad24cfa473fa06ff1187cdf2a1e857e2a8a12a6b15fcac72dc5b10635a7afa937f34834b98f45908b15fdfe0da06174bbd5844da,3.920906161444098
bb50ad01b4582ed7030c637ab86a4afe3bb2556165d4874d271b8b6473d04ecd8c2534b0aba94d398e99ee0ac79e74da06ba1ab12c6814226affcb6c0e744832,3.9302756947693713
0a3430271e9334434c28c88dae8d49fd61e2decc1e87d486bf0572aedbc9463a3794a32aa5eb8dbd4ad747018533e32a01e5263e4bde505ff8ff8195c46528ca,3.928869817030493
e97422496ca3079175afd9d13d74ddd0865748581615cfa44fcf4906fb60e9cd2c05f278d602bb642940aa2155a0ece237e65e4ef9f599e0be5fbfa4c49e5c01,3.9221706222263357
25436877d36bb12454c4b4f839ca6c7ffe0c199609a545f9c008dafd5445d715d510165cbf24617c06a6dd8238aa51b669a4e6951f7133a6f458a915ca46ba5c,3.87944571487346
f261ce80fc83329321453685cf99d17384376c7a79dcab887e29dfd2c37ae97c1215d4047191e605f8b121f42c28c2a32c8f1c5747044d4076ab61ceff6f1602,3.9090220922317336
4e1de02d35527757b357d93920f33f80c6c6477c7d2dd3aafd07e1a72cc682ee6d5a451ce6a94202f2b9fd66cad4094b6e10c524b91ea743bcea427b9dc346b6,3.9205185153037574
85cb9e313cf240ef562f676cb0c27f45bfc4c0ed6cb01d1924846123daa208a95b3c2d6924bdfd33d5ba198f2da6786825298bec3be5c047edf918a7e0939f67,3.9761334636767063
bb64670feb1fb6af4dbd2b089e9e5081069872d01941b1df58b7fba03d0294e7bf181fd64b524b331ec5479db994228d94256115a2c087fd7f98b9da3a7d606a,3.8996335078927054
8805e73bcbbbcea5fd69fbe24249eba8e4450a775b3a991f116d99eee1430e7d50b24a0eddbfa91dee448e7ead9cc46354eb70db167a134be345446e0108b8ed,3.8462210376746597
1f33c400d8e6ced2feb56739787328aa8b5fd911041bfbfd99d1b10b975cdd346b275fecad2a9205a8ceef9864d275d154cff1a8949d0762946aff0a91fbcf48,3.9560222678598262
fd969679c7915d69d6c8c878d671ca9cd266f4c5fe9cf3479b0230a21c7deb416df34129462329f12cc9402f26a1c35e78e207babbb2107bc7a289aa87a0388e,3.9204688661512788
18c299afe38046d049f953783f446f5967068b985c6b6ee3c867e93bced536d38586e69337671fc6026523ee21408fc04ba497d47d3bafc3f49084db3b5f3ea7,3.898470480927137
e5c910820c7feaf8d5df0f9781651d0c0e5ab0bd77ff61a935ce5dcd319887cbb5fd766867b1a9550be87452037ce72dab354648dc25dc10d0bc55c72a6b08d6,3.891882033383202
a06e92e3eafa39aec0f5ed26e5be4fafe79637874291ec3f9ddd9df9fe2cbc8efbff10463207484f49f267b3d20d2f2bb05d2bd80a2f7fdb7c0f0870a49d5230,3.863332084193863
73762415f46978dc69fa476c094971b54cd36824f0744bc3ce6f099e4a198e555330eb4fbfc4d9f1c1ed08eb37e66b25236f76748a6dcd6d44a498473cabb83a,3.91390554439682
c77cef40722e0807d467d2a2f3d362baa55d3afa6dd6b32f0c623c352e4ee60cd4cc02819a35dabe3d148d4ebaa61cedbb30901b2a6d7e77ca7dbbfa1fca2c24,3.8677514220891704
6bd02678bf3c02a37343baa477bd07f84a744746480a7a395ebb8e1d4e20d0b10500d06c47e9e3cab63c9640f12db60ce83aaa8ae879ac136b8f9ada7cb8b0da,3.851774113736683
ca1a8fbff5d7e365e4e40fab269e4739932ea8ea4dd716984aceb10e838f1faa5ca16c00b31a5bc5236b31dd14ec45484be29a7e73030f5df80b6486cead782e,3.9500806598082825
d514bee7c3d6e939f6d6c9014d7a8d5bf0d5dda83fff312fee483cbd216b44b8e721be7f74afd33ec95cfc77fdbfbc8d9efb7e8eddd21be89ce522682f2645a9,3.878766789602655
8883a4a6428f043e5a06d3a7ecb136c34b13e9bccfe2fa626d991734cd37cd62b216741ca0b8aa9cd3478e7a0d396ce5a47636c8ce39c08e8d653bf2ec1cab7f,3.903271146457444
7babf5a2de359a14726005cca9791fc9116cc92ae52dca4e8dd58f7f6a41faa214a20d0c6ef7f95dc36ea730518647fe72c44be37694ee79e154c64fe99aba52,3.906487961381033
1aefe5666c2a6da81c3e8da6389253bb7bbd11c3d9112c9b186fb4d0cada048e8596419c3ca94be0513c08072da72785e93f5796fc57f166ec9dcf12aa53e33c,3.944914721757136
b8789fb7c1d8941fe4451835ff3dec0273b1b0b828fe82683e803842f0e7df0d5505e26bcc769c7602eead10797c0c4b0be443f056db90d0658a94bdc5061869,3.919906762916416
420c1db1183ca76fcdf3cfb6dc9fcddc2883321e591233421d9d2cd59600491a10857a229528b86ab621d420d0896b69dee271a369804e0b7e124b8c2400bdaf,3.9123785345914563
e21f65b34143d75f91a77bf7287fb9c4513335d11c35b263206da0eece15c4ffb9065e69c5e6f9aae41a108e7eb898f7b1979097563bef458de19fe038b4be7b,3.912801088901063
f266139cc94970e8a34ec995e41eaa18c8c991128ee4d46824e43b4c61eef6a5cb6ce240638dc7b0918f9d7ea7086189194084c55ce71ecf692c096b7feefbf6,3.8467524023273834
8860eadac7b96124dd8d755210760b22dddbdafab0af47737300a8982e8676f42b5afa0b9112f01146a3e1842a942b53775ddafa18b525f1059111d35282762e,3.866891835875194
dbb0d5578dcc64808714b46a4776314a4631bf365d49c76a7355ea64b3e531d2a212fd39a6e1b0be065efd71d9244d90abece09751759915e23eab0a0d4cb3ad,3.915683563053522
cd3ea77e23c85c31fa0dde932fcbdc0f99b56562706253348f054eafec6febe77c1a55b5f34b0a7b7f85b12747e7fc9c7ae465e16f34b0e9ddf3f2fb6a2110fc,3.9186916621114865
baeab746ef7476ed43c86c2932ca1069bf46e63591e887344224fd162f19716281b411e0c83cfeb0a26a5ddd64c5a7e8fa7859c1977377fde8f2b6f2070a9ae1,3.9447570768784477
0f7b312d1e2d5abd8543c77e1aae5153f4c0db6fb67d0bda622bbbeee320ff41038f612fd7824efe4adbace9a58218932f09bb511f760001b0fff311ff800f64,3.8712584454164753
71cb6f89298e28ad739044ecfa1047da3be576de209e804710dd4c5e8a91d0c9eff5ef55d984641354c382ee8e18e6009d13dd7ef9e0a36f707cba1695f311f6,3.922127862466488
13dd544dabf01beca1c284c88d5a13e8220118f7c864597e96518d4e6ed03948ca61d27b9a60f78ae468286f8d4cf1bd16e80a8c3b2e9a028e75bca48ee4b899,3.903664235774829
12ccd3865cbd8a2e3f53ffc888b9dae3f36882ab0bd994160be4ef668da7ca455006aa0b59d385ef02dc450a23542fd2eaba27f0eeb7abbed33a1a7fb6046749,3.933821545871121
4a0bce85fac504067cf6fe9a21e1ee30d549d74782ac471e3409ad84b9da1b22485936c369447f8138162541aea776f52e2778bacf1d4dcfa9aea8965c080c2b,3.957098485624653
17b96246e07bf9e7fda3e1a37b3865336206917857d7bf2a881610dbf63709a96a6aba4610762eb59e8efb1643f147f2f68cdb5b8933c291dedb7cb6a4ec16ae,3.9033263425973543
d07224df3448ffb07bc65eaf1ddf9046c65c190e23a88cbc43fa36ccfd16b83df2c227e63e4c95812de8c747d863becc466f83625cf80e920cc96cbe9323e360,3.8780775611169505
2c700d72c2b91fe0c20170a09fc68316fd736ff6cad5d7a5515fa8ea0c4b654ecb515b04d1a16be25ca92ddb436f6926a272198838a6475072b98cdfff66aa11,3.9328141356506148
16753a49647bcb6f7f229ad1406fc37bc17a4b3564ed6cd8db3c77bdbb88e214db1d221f759822488dadbd25f6f593e7b89b846deec51f4152c10738547cee86,3.909562758258326
04fb7d2ea56264b46aae64feceda3802d7818773953c08a0a9dc237c66fb55e751f741787f05474eea3d4230258c7bf63c7376261745ad4e28bab93149c76ef8,3.9304195537251703
f3b3eb865093fc147d27af8125b7e29fd00dad698edee5e5922a593f389bfa9e19b0ff78b005f3a84a5e3b36b264b6cb936b293dde3cae7477efadcb7f525c3b,3.907224836672312
9bc9b4b5690353eea2a70162bfa3d4696edaa9dd35290800704878f90ad524719253d86af124a725a741c5ca43611c751778c193d2bd5799c400a8e50cee4c4d,3.937036860449374
2b8c8ebb560a13ee11e045bfc4322924da44d02800ed09eaf256217e76c88bcb37529720c698ed4a9a0b602c32f87aa875e8dede26fc510ae6226290bdb0f81f,3.9159946574370474
a4c5115e50b544d92a6328662788ca7ed94ec06e7f9d51400256a2300bd932ab5c5fb59663d9854d3548c27adb8f202d3fdd426818c154f3ed2d597ebd2e2ac3,3.926229744373931
7c3525d9ae00eff1ca648f6f428e704a92b121a8b9837a3aefe56bea6036962d9d02360c28805cfdffc7a884c1c2d287f37f19f82a1714a6cb4bf5d33fd2f10a,3.939989684856551
c3eb538e756292154c7883b13ae32d76e550b05e82c5923c8311bf20fe2de2b999fc4ac0ba49099e10dabd1fbd59f6f199c59e6029576c13d6b90085c3774b32,3.9206921123358227
