hash,entropy
5583b025547a34a687f735e8fcc8dec1e8143fbf,3.7159573209491743
eb1a4838bf430c7d59c43d9a1395666d3508ea11,3.7995817701478343
6b02d2d4509c0cea34759ade1db9683f5b8ffa10,3.927567157116928
acf27e3cc91b88224a35333fa70e29a4dc87e611,3.806198332810095
e04005449c5166c8af3c8a32f29200085ef5d83c,3.6586949695628412
edfffb1af57f06fdbe325754030d1fdc39b0a4cc,3.705152233310934
72d82bc192957a4cba8d9bfb52d6dc3b15041cd6,3.7348295085032612
b92ed12fbb8430a6b73ca7ddb85e99823b2cb1e4,3.7862800457568473
2f6fbd2d69d8fedfd8622720242d83bd5a117838,3.530240672752193
eefe561d322619658e68af33aca4d429fffd0065,3.697085133395088
ddcbf31e5472ef334108b33136baf11e8bff275d,3.665957320949175
ca826e4f3265b088fca5508406c5d78d4cb0c3f9,3.7348295085032612
a45ac5f2d064530252cb8e43dd9a8c476d29fabe,3.8030559073332753
fdc6347dd87f28b904d18202125e82d63ff8f519,3.6920918598895947
f87e7c3369bcbc52ff284b98a3a299f54bdbc88d,3.653701696057348
b39755884bc5170053692b1e048ab01c80b7076b,3.577567157116928
95a4d34f6989caeadf558481cd544fab37dad477,3.578212945841001
bee8ca4da65698b0a86536fcf4f1333e8c636df5,3.618453957701921
e4e17eb0b23b74bd8239df112b2bbd3b82c6d680,3.5561983328100952
168972f5b65bac4d2f18afc859943e4dddf4e755,3.793942707918268
0d5872ac8f0a7dcda1c3b07c1f2cdfedf873facd,3.468453957701921
cd6936fe4c9043257c675bc34db2ef6e20cc4957,3.620950594454668
cde24d7d70b7625163004efca5201ad8a47c0e83,3.787326145256008
c9192275a97ecbef5b1a9ac1301f765eee111743,3.5837834090041003
292859fb58eb483a703b6b1d8319894d41042a2d,3.725070520364181
847216018a3ae8beca0ed516a9bc8dfaea38dd15,3.7439427079182686
fa5d269aa2148c2b5853c92bebf15664d7713145,3.806198332810095
21229584e9e1f5a08ffbe55e98605dd932b400d9,3.634829508503261
7858641926a66a08fe80c7e4837fe2553f8411a3,3.683206219346495
64ae01e228d8e20164cb2dd2c7a53cbd213f6d58,3.749581770147835
98fd4e81017400b8547972494842fe0be83d8024,3.4771668463418406
62b4cf724c3443bf887a549b80f1d0d32775c424,3.6862800457568476
07a5566925dd789b0a9dd57c419819e23dc2ff73,3.8225738836114345
571379c280a07988ef93d163710db60c84a8f48c,3.8086949695628416
e112fb97ef661729ee88f20b09460881da378628,3.6086949695628414
4417a06f66cfd2f260ea718fbb46d2452941aa95,3.722573883611435
903beae63f240931339ba23e20b9500b7fa29ccf,3.5470851333950875
dc91d68abd6e07843b12330869d10a440194e272,3.727567157116928
77ede62f93f0745309f32959eb420d3c7688b593,3.697085133395088
fe13e0ecfa6c642207272c02e64c6589c073842b,3.6561983328100944
f277989ae3d1a928d96e1ca5f07a694a669c0035,3.7561983328100945
f5eb2a5aa4bb25dfce3198b8b6e0f52488bfd556,3.6398227820087543
b88f4e841775e1913268c166c9badffdb3b4352c,3.827567157116928
6a47a28511918e5aaa9f5f5fdacc161bf5043b8b,3.7159573209491743
dbb69ebd4747bb5ab2446cc21d277debab4494f2,3.380640983527281
21025cf0c5b6738bbbf162d09ed19a7637e38a3d,3.8586949695628414
9a093e39747c3061914852300d71ebcd64258b75,3.8153115322251017
1f3a8671696c7dc9d3f29716877c8c4afacea7a0,3.5782129458410012
b9b949cc54771bf1ac4e28dd90477411ce3c9c8f,3.634829508503261
e5ac877d4f3447bdefe68affd8e5527d4d15e290,3.722573883611434
73fc661aa17c67c2192466175b12ab4099164e40,3.570950594454668
545f55f45acf286f449fbd46c3077a83dcc5cd93,3.5757163090882544
b41c76df1c33e1193442c662ac6a06d39094ef94,3.6414460711655217
72b64a5304eeb0ca4026e2251247ca10cfa80679,3.715957320949174
d67b66f61a023e37aac1aef98cabcca395dda730,3.6928966084191073
253bbefed382797b5d3ae3e6a26c8e86e1b1b392,3.615957320949174
3f5a9d94de72f0305b7a45ea55ddaea020f68aa1,3.652655596558188
a7fdcfd242646ee36cf16449a9864925fd90cb26,3.7061983328100947
06326d96974caa03790028dce2e2a1241723eee4,3.5807095825937476
8626e39c90a83d618775cc27ab4de96bdae943f7,3.858694969562841
406ffb62d298d499429b1db85e2f7fd682f0304a,3.6659573209491745
aee708f939adc9ed3eee413687b7df41e5c85d66,3.7362800457568475
46e6654720d61c0ba3a27669e4ffa375125d888b,3.8709505944546674
e622082f752d8dd0899d201c615fba8096c4c26d,3.6561983328100944
b4e0ddf6c0e520a4132a2e2aba14402f07c881b9,3.784829508503261
8e2a68775f9c8db31ba8171083c3ea8a6656b6b0,3.6873261452560078
c5e5d34f904328744cc879b1fa1e4a53e2dbb6d2,3.8995817701478344
028586fdbd383ac1dc8c853ee5fa200222dba5b9,3.6470851333950876
854eed2923ac79568b011c24549474e0dde08023,3.7561983328100945
bc3c5c797778cbf4fe62603dba667d65b226f137,3.689822782008755
5c8ab926b1658bd44237c2b231e6e1654b971d19,3.684829508503261
cb35e5e4fa0ca0916f089b6b54afb02beccaf0f5,3.5823328717505145
fc1798007bfacfca2cafcec0c24bc69b91a072e6,3.496439344671015
02c4ce0907d78481009e5987baeaa974bf1f6672,3.765957320949174
2f5458efa39a4eadef0b324ea0d05db831fb9e45,3.6061983328100946
a11eed99bfad52a2a0e3594aaa1368d78ac6a41a,3.6348295085032616
f4e3f8804e51827c0301d458111d3cd1d17b0a70,3.5837834090041003
510cf14d854b1482c723b65a5c1497437534ae71,3.7159573209491747
b4538a2f17005e08e2c534c7fa259aa04c315a98,3.697085133395088
854265fdda2c24ce1f3907a5b2960b3ba35101b7,3.8964393446710153
0e0954d256b8f269b7f83053a4e7e5c23194b99a,3.868453957701921
532432fd501202778d182c4247b3de25f9717b6a,3.746039033895927
f63160afe138a745b81004a8ba57ae9ef0ce14b5,3.6873261452560078
2cd1327b738b374f2b3006964e493275fcda7a75,3.806198332810095
3c60509b761d7421f4dad1c0625cfc542f92e948,3.8398227820087545
819dee62f37471c9ec89f43b140ad29d58cf7383,3.8398227820087545
82428327b2f29d50e4e51597d2e2b3d4224f30c8,3.564334031792408
44f332f9c8a883b36479bf964146a7e2426b52ca,3.6398227820087548
9539944a2b38db80a7e2a42dcff1e4eff8fdac56,3.8373261452560077
db5dbae7c582ab881de805b9ab76c0448e078906,3.649581770147835
70b831f0005855b38632b15f15167f0853c65044,3.386280045756848
8bb9b3897c1b9a5262955681d6ad1a07162a353d,3.596439344671015
70f15d5c976114d96e4966c1d6c25252a83756c5,3.6209505944546683
9eb482cb501fb3237651c9f182260c9b93ecd901,3.743942707918268
f87abc39b118e242c5fe6f8b43b84553e5bfa57d,3.7348295085032612
390114210c0b0081cb7c28634bac5a77a560c20e,3.614911221450014
f1bda80964562e8de0186bdee1687d8f26271fcb,3.6848295085032614
b87c8b0f1eada84bb88348c66c955d1e7942b442,3.784829508503261
730f03eceb6bcd16ddf4e4f9d5729acbbe61285d,3.8750705203641815
62db83c6dcd3b685a8d3d0d61a65899b7713bfcf,3.6250705203641815
55bb7aaff8126d59ab7bd7d3205b83a82a59656e,3.609340758286914
1a8e1ddf6e91bef079a005c0637af2b884b52ca4,3.9275671571169286
c6ead8991d0527fa62e8e369d1c5e400cc5885ea,3.7373261452560076
3f1bf2452a50103441c6d7b0b5cafe8334f50e50,3.703701696057348
ea833cc6db2ad0a9f421732dd2b5631a3bfe7f83,3.7964393446710147
ec4cca61fcfb76492ad60e6ca8da2780293447a3,3.7537016960573477
f417244915423d90181ba688b25af4b1eb8057ac,3.784829508503261
de368c0d855023e9ce5fb080e6051cd7ffb54b03,3.6807095825937477
6b89b5a005585795ea8a11b5e064cf42429ee9a1,3.639822782008755
6fc90f326a6b856755f044763215e6f5c579e80c,3.689822782008755
ecfc7a8737a4a5bbdb723c584401f7b125c6d08d,3.787326145256008
eeff8c007e88e751b13350312c288b2b1a521d1e,3.528212945841001
8976a4ae9d5c2217ac98bf03cfd7ddb0e082e3af,3.8709505944546674
f31d31ade85affdf0bb3ec92543bbaae386002d2,3.7250705203641816
383e7ee8eafeb5fc36d47b65e9f0777e33ea2931,3.625070520364182
1bc56a79b57ceaedb1a4e7984127c0cd16601ceb,3.653701696057348
eb6c38c4ed0be5dfde4f5c90a25821119d2f5754,3.837326145256008
612ecb2089392ee79a2ec7a16566046f6e53ac48,3.737326145256008
89ac958f1e1c96f18ed01f04356c0482a708e66f,3.7250705203641816
69a182dc1077dd5bc47de226972f75d1ba6b0c60,3.7159573209491743
515eac1f9933bc32a07f44b7cdb6e7a087de8f0f,3.9086949695628412
b0e2ce32bf6d32bdb2976be8df71df47e48d314b,3.618453957701921
6c4b839b6e7977f101c4b01edebccc3c28d0866e,3.6586949695628417
57c3e4670e64c7d078ded75b2d7454a0b110b7ac,3.6051522333109345
1530226475c2055b09c6b1e8630606477ccef7a0,3.6750705203641814
2a7afa5c7f981a230d63a5735aa4a013cd5eef9a,3.620950594454668
2fb9d054d2fadf0b7c831c878b391ddbb3550e19,3.759340758286914
4d73fcb7baf940b1180cf0ac21aa8230f43887dd,3.6398227820087548
7b194b77313e1bbf8d8e254349cad4b9ac1e1dcd,3.6470851333950876
bd45f4d3b317b405eb6c22db64d639828ee55bc0,3.708694969562841
6a498a1a5af63d6997957b736225168ab0abe1e1,3.6873261452560078
932580edb8e14f04385bce9469834d60d1deba2f,3.796439344671015
78c492c6d05185d4920f767b39e0a1a0baf786c3,3.927567157116928
f9dd6dcc495ab6067fab6d553c3d8b301b0ff5d6,3.587326145256008
cb835426309d0d59345e01462a64b8fd5737b18c,3.877567157116928
320214a2c89330a501171438f30d9edcff3f289d,3.6275671571169283
98dd7da506412465291b22929dea695dcfec33b9,3.7659573209491737
4d51316d5a7293a8875be5dfa90c81313e487342,3.806198332810095
31bd3de3b4ba1dc338a0dad0164af3d9cea04b31,3.4149112214500135
e0846e829de7276472503bba53a4a9515006efcc,3.877567157116928
f73f386a967d1f0b5f4b35ef57129539f73f4ff0,3.5495817701478343
055e2c12d99a87cab07e8a240d046532ec2dd08c,3.7159573209491743
0fe90acd696380da188e034b92b8c5845e63fb4b,3.787326145256008
235e09691b7ec3a13c26a096c649554af895a4c4,3.7128148954723548
374d10336c391486e1505869687000cd759017ff,3.577567157116928
ba5819241d6259a5553a24320180891958ac4894,3.4537016960573483
bd7b2fced4d9c28e7dc82eddaf52ac1408392423,3.6898227820087546
aeed0884fa10491baeab56200f266c9a48133a22,3.7398227820087544
1c7baebc8c59f8ffd9b31dc131be0917f1644cbe,3.6659573209491745
005d5fee1f514bdbe6bac7a966fe2c25db9ad140,3.7275671571169284
161dc97c1ca2aab9c6b5d53ef507facb58653d3a,3.7068441215341674
34d3d644783fa09f30ef74e2d2a62bbe28293ce0,3.6848295085032614
a9b73f9de3e6f2305e938b03222ce7f2bbfd10bd,3.644588496642341
0488e129572f3b2109d306a259571916bf129e1c,3.7659573209491746
f667336dd100b2ea2a91ccac14877a91475ee281,3.8561983328100946
dc33ad0f438d8d2d3ac1db53f9bba323498ee321,3.5586949695628416
842df8ae6785b5bc2e7c27b844bf649785aaae78,3.5373261452560083
91811a7801539f44d94836b19480b94e43857037,3.5257163090882546
cb8f17025bd675c8362e98e2e9978ae52cd24d45,3.8061983328100943
c5969c2bc713cc0619a7158e2ed7f278ed54e119,3.7537016960573473
035555983fbb70095c88a6cc2180463725ef62a0,3.718453957701921
d5707b9bb9b835a9945bfa86ca397a56046445e6,3.582332871750514
004245b1aec92a3088e0034e84f2a02c39ff3cc0,3.505152233310934
05518c41d4841ecbcc11f4738b70d7fb7bf6d593,3.6561983328100944
6a6fd6551a42136556172516751dcbccba1786de,3.479663483094588
ae922b80243a4c5cc53d519a3c7cc4666dc7b3d5,3.6862800457568476
f7b6cf7289513050a9a4733189d6cfaacb1717cf,3.743942707918268
e7bd82ed92e5f2c62c201d8c76487f74a3266e34,3.758694969562841
8fe4279c9dcb935ae4cfe3037918da7303403745,3.727567157116928
d007a7af834d704f367358f49c74102d8f74e364,3.6086949695628423
4951e51decd8f4799ae1b99481322364dc01cd28,3.765957320949174
177b856741f3053a6d06034798a3f934fef981eb,3.718453957701921
275cca5e1cfd236b6a7e616275a060879984afde,3.8561983328100946
8feacc4fc83cc0837c50da0fdf5d01d73a742d0b,3.578212945841001
19bb7f02e87586e491c57cc99d4981da7b1cacc2,3.7061983328100947
7b884b24daab72da0396d9327befaf52befaebbe,3.5837834090041008
6625a2825bac15980de29a879ec5fc891089ba42,3.682332871750514
ff79d21ba7c2a67962bbcb09aa7743b902623f8b,3.5659573209491744
ac54ef4d7cc5ceee97f71e2f85e0118792cd7a49,3.5593407582869143
eb7a12422a5863a6c39b17a946f7245d3f169b8a,3.768453957701921
e008c6d3872ba0d95c795ee1a2fcf5000dc80d7d,3.6649112214500135
b919ddc4269e548709e72d856cadb60b890fb7f2,3.787326145256008
fa556ffd4ec3668ac492c6edd3c55ba3e481637d,3.7061983328100947
aaeb21b02c3eaaad4fa3483484acfcdd44046bc0,3.4638651219508536
0f01bb7a12e23e05b0bf076e5d7a07bf94933f36,3.6250705203641815
44a93a2f78d935d826850ab5dad0288fca9782d9,3.584829508503261
0003c99bd6a70b028cf63d9e06e867fec24b03a1,3.7362800457568475
a404030250c7311a907264ed0504530241581fc0,3.5307095825937482
149fbb441a5bc3b7ce67e6f79cc0321c23d0d91c,3.7586949695628413
f468f3eca210542f7a0dd15cfabdcd5a06a8a5fa,3.6526555965581875
89fdd6475fa814331bf99fc9688880d3839131bc,3.531286772251354
524a8788cac65434e4f3b4ba39b1ab36244e2509,3.674024420865021
57de5730be2edf2194a742563c15644aab498493,3.820950594454668
bd0308b7baad8a5ef2fd0f76ba6cdcadd095033b,3.575716309088254
fee33b95b7dc622d616fa862157525e7371ff2c2,3.627567157116928
96ade32dea255b67d1bdad58dfd2f52b525984c8,3.5960390338959267
8777ceb4f11a74ea5680321cb6f3fbb78d470d67,3.7362800457568475
946a59d432979913b58f23f6f106be6cfebba269,3.756198332810095
44698d7d08e2221cc5d2b97cd76edf01285910e9,3.678212945841001
48856d4726f2a7d109b899363ed240bdda089c7b,3.8184539577019208
1ec6ce477cbc0286716367f0a2a95b59ec93fa28,3.8061983328100943
d70c6db41561ddd46a55f10243db98a2a2284481,3.668453957701921
ba0b26fc95cf3aa038ec818bdd6a2fe55a832f19,3.737326145256008
5a4a1c7cc2a1fdff06a66b375dd571b91ac1a7ad,3.5337834090041005
d1b867b0f26240b03469478b6a6ed8165f372c3a,3.8209505944546676
0ac120950a6638ec1372b9b72f5b9f64ae7ed10c,3.902078406900581
874cc5682eb15fff21436ec9d3cda0c8cceb028e,3.792896608419108
cbb2e4c61319438eb7910b1969f489b226609794,3.521527784112274
44a47873e7cb9786776b90e1ed1d6458d1819c0a,3.6586949695628417
ae268b1257702c2cc0f47dda3f69fc19251756c1,3.784829508503261
6c1cfba7afd1334cd655ad1c9d0e657fdc909ba5,3.6659573209491745
7409b926fc116574b3383552f05e9ca61e515810,3.7684539577019214
ddc51168e49a0c0f349bdb34bbac628da20deec9,3.787326145256008
62236267b7667b30b934d46df47a88669b64b881,3.380709582593748
5f2b3b3656713a16af077e4e437b7d569501fa76,3.6184539577019215
fb8efa59118311b1392e1ab5013c3a3e549a1cd1,3.4929652074855744
b99fedbfd56b3d8b668d468ef8ce4069ed20d63c,3.5086949695628418
7c6c30e7cb2431975bd6f5fc80da9b12f288293d,3.8898227820087543
d93de1ad384f96685e26bbc12be534cbb322dcc6,3.662814895472355
dde17e5e9c20f6755d717fed2bfacf3ba58aaac4,3.7628148954723546
be57081dc36f4dc749a90fdd919bf3c5547fd63b,3.768453957701921
7b4183f578a217585587b06f332e2d470fb264f1,3.656198332810095
2abb71d9bf2763f554d8757e3d5cab36e739a2ec,3.7561983328100945
48ee1c9c144edd229bd31701f87098da2a46f504,3.8373261452560077
eae63d78d4e8b238b04839474eb7335703ab61f3,3.6306409835272806
4c47216ad3fa0ad825ee51d93cdae67b1bdbc620,3.8684539577019215
940f818b15b1fc43c3571a3174f7532fa940563b,3.6537016960573476
a39e091d8f0ca7959fbc899f8c8fd793f47bc2cc,3.5837834090041003
8297df77a42a12e8ed002d12ec4886d75e98c5da,3.6323328717505143
c724392eaea55ad235a0fabec96733fb5ad6d2c7,3.6586949695628412
eb6f452e78cd6d23c44eb184405f806d50b9aa19,3.8995817701478344
917acbb23799c4295f80b0206e0eca8d741e0a49,3.809340758286914
3fce04da976c4847b1aab01f35bb36148c32bc83,3.7848295085032606
c588cf6e30db42e311483d0862959aa1631cf223,3.793942707918268
907c4fb7b32a4d448cd3b057b862ed3ec0c6cb60,3.7159573209491743
73806887c416a2677d4566d8a6d0a2bdb82a32d1,3.503701696057348
9eab38c2f78adde7728866090d8bcdbb390e81dc,3.649581770147835
ab0a62407fa387514e337c6f4b26db0c3e09ed26,3.8586949695628414
70a256342b2c37e60913c33a67ca3c82b15b8de5,3.739822782008754
bdbbe78195e7d110df7ee12ac44a3d09d6cb09ad,3.758694969562841
4ca9a9e9037aa57ef2399ba5353c7a3ffcd7c02c,3.4757163090882544
daec41b6c3c0b8c8a4a2e7f2556bcdbe440c961d,3.8086949695628416
2959424ea6096c56df11912870c85f6666649ef9,3.5398227820087547
ee0b0c9e94188d007f78c546e385c261e1f928e8,3.689822782008755
aa0ae02afb04162bd97f2ba8d8b6a9dd0086276b,3.484829508503261
024a5d5855555061eb6f6e5c966c9b1c3156828a,3.564334031792408
99be50dbede58e4da2bfe1c8368714f1075e70d6,3.820950594454668
086daa09c7585cdf52c4b502a6de2cc398de4a47,3.756198332810095
36eff490cff5b5cd075b50c0f994d40862b67760,3.599581770147834
81d9f94d9263ad34e62f86487a6a96f0c7ae2886,3.6184539577019215
dc8cfc5e92ec967ca43a11c34824fc806889e908,3.6551522333109343
ee2c002cbe144a5602c321197813b24195374957,3.659340758286914
46c421f56cae60166099fd9443539543480398c6,3.549581770147835
73bc5192632decfd44283cc93ee2d8555397fee5,3.6134606841964274
5949f280da7cb195f96a28a918070bab46842576,3.6995817701478346
c8f799c00b94c231ec123a7a690e97071b369ee3,3.615311532225102
c7d051f44796673111c766e9e447e7210815219a,3.605152233310934
b0278d36b9ed89d44b1437392a3aaf22287c6a11,3.7495817701478344
095f06a32632bba3c244790ade61baa07d40cdf6,3.7470851333950876
3aef9a193efa9198b41ffe1eb6f5913d68c248e1,3.5568441215341675
3fefc2f45e42f2da47fa831d5a19ce2143cd1970,3.6873261452560078
fd8e0d2cc8acb5b4ca18b0a4ac73a14c6d8d11a2,3.6086949695628414
ebb4db793d550ec128b6d9d66307a167f4c5c5da,3.8439427079182678
1c08b0ce73d40330b552c24ab1d5548deddecc2e,3.565957320949174
082720cb11387473dd2ef911886c57c2ef474626,3.734829508503261
b6580bab1c1d5d95ee3606297280e36f3261c574,3.868453957701921
90db78ba46f135db888e3625b075198edb83f1db,3.689822782008755
b8bdf88d7bc4b3d26229dab09625aa2af23848f5,3.5848295085032613
4a34c60eb150c19faa3141a6a37b16930a651d1b,3.536280045756847
3937c1dd51698eedc41be49abf177145d1cdc8e7,3.6061983328100946
1ba5be91dae90551c5c2a3b69b4f0378c8bd219a,3.812814895472355
a4ad5a68bbda521e5ac508d3c1ce942ec810601a,3.6586949695628417
2f0f68e24d8e266c859aaaeb84d87afdfc0b7e4e,3.6659573209491745
d460aa5a8134e2c9fb652d10feb03dfe4243745f,3.849581770147834
d886028397c6394fd5befea2b6a519a8b97b0553,3.865311532225101
ce45febc74138cf2cabd0c141c4d66dab1c5ae24,3.664911221450014
5bd737860d75c588b2cf98733f0f9e63ee21e930,3.7061983328100947
a5bda229ce6e65b0173c488d77d74bd776e8f5e9,3.8086949695628416
bbb40c976a1268cc92acc69eab4359df6094e414,3.732332871750514
c25a65ea5a6269d8a6c6e3db30811d65969ce77d,3.624024420865021
e2bca540c1b7b1afcbc09ed5fe01bb8b02ca72fb,3.537326145256008
3c021fdc04ef6a2ac72244515fe7966a06e21212,3.617407858202761
d790f0b7a94fe72dcb845dcfd5f1880574917e13,3.768453957701921
126d601ea2a5aed5a5cb16a4683fcae58b261b59,3.647085133395088
56eba9e9028a389eee605198578f6f0066ccfb82,3.613460684196428
23d7e1d110b1dc82b06b971be012e21c010fa485,3.643942707918268
da9781852076488d4d2994fd88d85349cbf7a128,3.593942707918268
d9cb06df50cb628b381ece43a3d84ceb702208e8,3.775070520364181
87a6bbceda48496e572c7b5084e4a4708e9966f2,3.6750705203641814
07a161393e23d88e2d1fff535272bf415c578e2b,3.775070520364181
0ad73fbad286c882e50bf8b3ea9364aaada9a8dc,3.643942707918268
9d01ecaea7266d9f097d6f3c1cf4ec81320fc206,3.6873261452560078
7f7dd2e20b521eb899d836e666a35b58bac2e2d5,3.7128148954723548
b401af32a25f9298622744674fcd82f151281b14,3.6312867722513538
3a97415b4de166d682a26998126315b9fef11172,3.640399971666361
93af9fe6e36f21ed1f3abd46b8e0a6260a272dc4,3.743942707918268
8bfe43b5717ef89737f15f2e48d27d7a8142a923,3.608694969562842
bb7173914938570df4aaeebabfbff3b1e42f1e4f,3.5398227820087547
205d07b4cbaf99ef5af632461559420edff9cbc9,3.7470851333950876
f3523ceb6e5054e55e67d856d5df70158130623f,3.565311532225102
fdc283b94274bcefa7a0d88f6cc3c22f540b1bd3,3.8061983328100943
f2f12e157483150640cfc3f3ec98ddf2f8138a45,3.708694969562841
5cfefe26c4a1bc571808b8dccf105ffffd6cbe80,3.5485356706486737
46980b7c71163e08454fb09e80adf288b781df60,3.7807095825937473
0bf63e8c9a654cad50e105aa981f9c17632d2853,3.8898227820087543
b025d267bcaa66df12f476528969a424e9157bed,3.759340758286914
892fbf1a03a88376f3627d7ecc06976df097937f,3.6061983328100946
64d90e5271fbd0f4792b9c62a618905bef16cade,3.839822782008755
ce886d857de5de3a598e4fd7dc0bb156bf977ab7,3.691446071165521
4e591d8cd52b6d2615861b5fe90576d3d225fb0f,3.687326145256008
46f3c90d45662482fcd7be8cf84967e8269c14c6,3.6470851333950876
28be75531198e8ee01b8b2b1a78a8b36754c5b57,3.5061983328100945
c4ed16516208a4f5daf58a9922af16e676ff68da,3.609340758286914
bd6c57b05270a94819c0d06e362219c571d939ab,3.780709582593748
966954d91663b30a8ed849043a519d061eef44f3,3.5757163090882544
3d95af02a1528098e411905be181c42677cffde1,3.852078406900581
865a858aaa0d56d920ebf23727799849110aa86c,3.7495817701478344
7469ce1d36f9cd1194aebbaf9e7fcc5e6956c85a,3.6659573209491745
460b5cd1535caff9860b514f36d7351b1b10bbfe,3.6470851333950876
ae7ad34585c25f5e25a5a3e8e001701224cfdd93,3.6775671571169286
f7703a3590323add7c2938960060cf92706468af,3.537326145256008
de2cae9a8fb790cda9baa5029714cb4fe7302cbb,3.715957320949174
3a33a4a43675147d5d17d2942b70845047be6741,3.5674078582027606
34324ee521f45245a7c7ba34774738d8f0d2aae9,3.6561983328100953
b6a238487a41e6b39141cccf344ce46cc1bc7fa7,3.4985356706486743
cb6d1c15de7f3dac98f3335b074afd81fc3375fd,3.647085133395088
98c5bc6ee5fb3734af265011aa0070ddbc842a51,3.9153115322251018
5b527d04f978e9e33dc0cc906377bf239ed47c01,3.7439427079182686
42e1255be74f4baab7e69df8b0dcc49818455955,3.737326145256008
98d0b728cbcd782c1f1e0dccb247dcfec3bf441c,3.5086949695628413
f6c51b3b0f161b6cceaecb9e9443109456a9c599,3.4873261452560085
59f5cf1a5b91292dec534936ee391c4fb0969b12,3.617407858202761
72f60a831b974c53efb73c27d8ca84571d8bb7db,3.787326145256008
8c8b2825905902f1e20ee58ef984a0f9e03d513a,3.582332871750514
a11cf69f04a1055156f7a281a306904e0fd07167,3.6086949695628414
3aba68f655356536475528f55a6357b11f3cd92e,3.540468570732828
1a20ec95b8bc93aedcd002fa2bccb73734477724,3.7159573209491743
40ce08d7cfd9eabaaca21640c461d4f27f89f01d,3.7030559073332756
369303a72b35c10a84639bc1005d1b5b14a9dfc7,3.7561983328100945
2925acab22483e42ed62a573b525b4c810a215b0,3.6128148954723547
eef65b8a9db25e06202375bb2b5cc5405b3a695c,3.617407858202761
099730134a47e61826a12b0b6b86a7883bbdf65c,3.7970851333950875
ee45acdfc29f8aef44e3f50c25d002aea3222900,3.447085133395088
e6b3180993dafe51f90cde671b9c3d02ab1418b9,3.8159573209491744
92f374b9af5086e086371ae90f1f0a3cffb45efc,3.7551522333109344
fc640953b4be1319b6d75aa30f8cb43923d29e04,3.8628148954723547
75321853822377f94e83633cf8a0e6ddce883e39,3.5964393446710146
73b77f309ba5733266a36e8a8f667a408a4b56f2,3.5068441215341677
ca57435936179a1d22aeb05785a5924ffbb27566,3.777567157116928
0cc8c1e4cb1d67954bd1f559496f4be0aac42b02,3.765957320949174
6200b30e86ded449f3c502e27ef6e44cb936cf53,3.6750705203641814
15f8c39099bdede6a5dfd4b7b349f44601809531,3.7684539577019214
63717b1c47e0d0df6d2bf2387c56300ad7658344,3.762814895472355
f70ca0b96bfb996df142ca7edce2fcc806433a73,3.7995817701478343
8fa5e6e90def99d884a77a222e17f1a96acd3a52,3.708694969562841
fc91cfdea2a6d492f595d94bb9a84a1fa574c4e1,3.6257163090882543
ed2cbc42a8b99eb4e274ce3e1fbc3ccc55a70d9b,3.6435423971431797
3bd16831c4d2212cf7fcc13b7085f9d4b3d36f70,3.6750705203641814
cf66f18f9f0b9af882985be8d65e2290115d9e7a,3.656844121534167
4ca03b47c5586bed9649372c6f68b4ade20dcfe0,3.8464393446710154
1773867f70224a6665f5cd2e1a3d2d7befb023dd,3.7134606841964275
859f4aa2e7d1f1bd882b3ed2d316f35a6cf312cc,3.7653115322251014
0bef42877cb5813f7a6f3f42e4ece736f2dbfdf9,3.7551522333109335
0a78143cb15e1bf92c8c2ccf9163cc320aac9c99,3.561837395039661
856d3dafce6ce532ef5a6f8608793f2d92367f23,3.575716309088254
25255ee86c4b9278e0d924de637b1770cfe53676,3.741446071165521
dd9a5ff659a52592932c47a2ab9c596dba9c584c,3.433783409004101
420d663781df55a81eabbaea2f0573f6dd2422da,3.694588496642341
da6c4cb3140375686d862c982c537e9df55d0965,3.7848295085032615
8db63e1d540183da31a03076a8eec5357e124333,3.5775671571169285
c76c2c693f687e18b24f40203c6191a6d814c72c,3.6873261452560078
1c219d3c3ae7501f8417391dd0edd5f98b078e60,3.797085133395087
73cdbad6aa05b8a714296c31e095aaa80266a579,3.6964393446710146
aff64f6ab57370449314161f0f54f6c33336476f,3.279663483094587
35180865fd8b05341e27f99a10e731d59220de59,3.737326145256008
d3870ee5bdfe73ff5d520b10b467a786582a4b27,3.7184539577019216
a5b65b1b61e004077b930ae4179e3afb5e960c1f,3.5970851333950877
95a1bf352f1005e141842b8e1d4fc5af54cf2791,3.684829508503261
421002223b521fb017ef6fc1618d97f67c3b8012,3.6398227820087548
0d1942a3618553410b3e00a3ef79473a3b9f2c87,3.8398227820087545
d0b6ee3fa4eb3cb15424f4ecd3868a2026f387ca,3.789822782008754
b756fcbf975d3acd133aee9a438bab1522bca85a,3.725070520364181
2fdd0ffaf195499bad501d909c056c1b9e9ccf4e,3.5026555965581876
529e9cec8ecbf6ba46fbd5c289f7a4fbc0c227de,3.6653115322251018
467ac45498b0f0f12b5132a1192edb179be8f3dc,3.9061983328100944
6a01bcacfba124640f0aaa9231927800259e0306,3.6362800457568474
5569ffcb32c8429e638b1cf5c86e0dc3d0cd7797,3.783206219346494
10b6bf62b8aafdb79f0be1b7bbd1c2635e8724f6,3.7153115322251016
4fb53d82b092cb7fdff1b186f4d462f82fc3c2ab,3.6246702095890933
bc55c5ad376c103b1ffbc333f44691704f3df95b,3.556198332810095
ee62811f12f32c90f934e3ac062b4c260df09dad,3.6995817701478346
